Period,Channel,Ad Spend,Reach / Impressions,% New Audience,Interactions / Clicks,Micro-Conversions (Leads),Macro-Conversions (Sales),Revenue Generated,Repeat Buyers
Jan 2025,Paid Social,800,11500,50,465,88,23,1160,3
Feb 2025,Paid Social,780,11000,52,448,85,22,1100,3
Mar 2025,Paid Social,850,12500,48,500,95,25,1260,4
Apr 2025,Paid Social,900,13000,46,520,99,26,1300,4
May 2025,Paid Social,950,13800,44,552,105,28,1400,4
Jun 2025,Paid Social,1000,14500,42,580,110,29,1460,5
Jul 2025,Paid Social,980,14000,43,560,106,28,1410,5
Aug 2025,Paid Social,920,13200,45,528,100,26,1310,4
Sep 2025,Paid Social,960,13800,44,552,105,27,1360,4
Oct 2025,Paid Social,1050,14800,41,592,112,30,1500,5
Nov 2025,Paid Social,1300,17500,38,700,133,35,1750,6
Dec 2025,Paid Social,1500,19000,35,760,144,38,1900,6
Jan 2025,Google Ads,580,7500,58,450,130,46,2830,10
Feb 2025,Google Ads,560,7200,60,432,125,44,2710,10
Mar 2025,Google Ads,640,8200,55,492,142,50,3080,12
Apr 2025,Google Ads,680,8700,53,522,151,53,3260,12
May 2025,Google Ads,720,9100,51,546,158,56,3440,13
Jun 2025,Google Ads,750,9500,49,570,165,58,3570,13
Jul 2025,Google Ads,730,9200,50,552,160,56,3450,14
Aug 2025,Google Ads,690,8800,52,528,153,54,3320,13
Sep 2025,Google Ads,710,9000,51,540,156,55,3390,13
Oct 2025,Google Ads,760,9700,48,582,168,59,3630,14
Nov 2025,Google Ads,900,11500,43,690,200,70,4310,17
Dec 2025,Google Ads,1050,13000,40,780,226,79,4870,19
Jan 2025,Email Marketing,180,4800,18,384,115,35,1925,14
Feb 2025,Email Marketing,185,4900,15,392,118,36,1980,14
Mar 2025,Email Marketing,200,5100,12,408,122,37,2035,15
Apr 2025,Email Marketing,215,5300,11,424,127,38,2090,16
May 2025,Email Marketing,225,5500,10,440,132,40,2200,16
Jun 2025,Email Marketing,230,5700,10,456,137,41,2255,17
Jul 2025,Email Marketing,225,5600,10,448,134,40,2200,17
Aug 2025,Email Marketing,220,5500,11,440,132,40,2200,17
Sep 2025,Email Marketing,235,5800,9,464,139,42,2310,18
Oct 2025,Email Marketing,250,6100,8,488,146,44,2420,18
Nov 2025,Email Marketing,270,6800,7,544,163,49,2695,20
Dec 2025,Email Marketing,290,7200,6,576,173,52,2860,22
Jan 2025,SEO & Content,320,5500,65,275,83,21,1050,5
Feb 2025,SEO & Content,330,5700,63,285,86,22,1100,5
Mar 2025,SEO & Content,340,6100,61,305,92,23,1150,6
Apr 2025,SEO & Content,350,6500,59,325,98,25,1250,6
May 2025,SEO & Content,360,7000,57,350,105,26,1300,6
Jun 2025,SEO & Content,370,7500,55,375,113,28,1400,7
Jul 2025,SEO & Content,370,7800,54,390,117,29,1450,7
Aug 2025,SEO & Content,365,8100,53,405,122,31,1550,8
Sep 2025,SEO & Content,375,8600,52,430,129,33,1650,8
Oct 2025,SEO & Content,385,9200,50,460,138,35,1750,9
Nov 2025,SEO & Content,400,10000,48,500,150,38,1900,9
Dec 2025,SEO & Content,410,10500,46,525,158,40,2000,10
Jan 2025,Direct / Brand,280,2800,16,168,50,15,900,6
Feb 2025,Direct / Brand,285,2850,16,171,51,15,900,6
Mar 2025,Direct / Brand,295,3000,15,180,54,16,960,7
Apr 2025,Direct / Brand,305,3150,15,189,57,17,1020,7
May 2025,Direct / Brand,315,3300,14,198,59,18,1080,7
Jun 2025,Direct / Brand,325,3450,13,207,62,19,1140,8
Jul 2025,Direct / Brand,320,3400,14,204,61,18,1080,8
Aug 2025,Direct / Brand,315,3350,14,201,60,18,1080,8
Sep 2025,Direct / Brand,330,3500,13,210,63,19,1140,8
Oct 2025,Direct / Brand,345,3700,12,222,67,20,1200,9
Nov 2025,Direct / Brand,380,4100,11,246,74,22,1320,10
Dec 2025,Direct / Brand,420,4500,10,270,81,24,1440,11
Jan 2025,YouTube Ads,450,22000,72,242,36,9,540,2
Feb 2025,YouTube Ads,430,20000,74,220,33,8,480,2
Mar 2025,YouTube Ads,480,24000,70,264,40,10,600,2
Apr 2025,YouTube Ads,520,26000,68,286,43,11,660,2
May 2025,YouTube Ads,560,28000,66,308,46,12,720,3
Jun 2025,YouTube Ads,600,30000,64,330,50,13,780,3
Jul 2025,YouTube Ads,580,29000,65,319,48,12,720,3
Aug 2025,YouTube Ads,550,27000,66,297,45,11,660,3
Sep 2025,YouTube Ads,570,28500,65,314,47,12,720,3
Oct 2025,YouTube Ads,610,31000,63,341,51,13,780,3
Nov 2025,YouTube Ads,750,38000,58,418,63,16,960,4
Dec 2025,YouTube Ads,880,44000,54,484,73,18,1080,4
Jan 2025,Affiliate / Referral,120,3200,55,256,77,23,1380,4
Feb 2025,Affiliate / Referral,100,2800,57,224,67,20,1200,4
Mar 2025,Affiliate / Referral,135,3600,53,288,86,26,1560,5
Apr 2025,Affiliate / Referral,150,4000,51,320,96,29,1740,5
May 2025,Affiliate / Referral,165,4400,49,352,106,32,1920,6
Jun 2025,Affiliate / Referral,180,4800,47,384,115,35,2100,6
Jul 2025,Affiliate / Referral,175,4600,48,368,110,33,1980,7
Aug 2025,Affiliate / Referral,160,4200,50,336,101,30,1800,6
Sep 2025,Affiliate / Referral,185,4900,47,392,118,35,2100,7
Oct 2025,Affiliate / Referral,200,5200,45,416,125,37,2220,7
Nov 2025,Affiliate / Referral,240,6200,42,496,149,45,2700,8
Dec 2025,Affiliate / Referral,280,7000,40,560,168,50,3000,9
Jan 2025,LinkedIn Ads,350,4200,68,126,32,10,900,2
Feb 2025,LinkedIn Ads,330,3900,70,117,29,9,810,2
Mar 2025,LinkedIn Ads,380,4600,65,138,34,11,990,3
Apr 2025,LinkedIn Ads,420,5000,62,150,38,12,1080,3
May 2025,LinkedIn Ads,460,5400,60,162,41,13,1170,3
Jun 2025,LinkedIn Ads,500,5800,58,174,44,14,1260,4
Jul 2025,LinkedIn Ads,480,5600,59,168,42,13,1170,4
Aug 2025,LinkedIn Ads,450,5200,61,156,39,12,1080,4
Sep 2025,LinkedIn Ads,470,5500,60,165,41,13,1170,4
Oct 2025,LinkedIn Ads,510,6000,57,180,45,14,1260,4
Nov 2025,LinkedIn Ads,580,7000,53,210,53,17,1530,5
Dec 2025,LinkedIn Ads,620,7500,51,225,56,18,1620,5
Jan 2025,WhatsApp / SMS,85,1200,6,720,252,75,1500,30
Feb 2025,WhatsApp / SMS,82,1180,6,708,248,74,1480,29
Mar 2025,WhatsApp / SMS,90,1300,5,780,273,82,1640,33
Apr 2025,WhatsApp / SMS,95,1380,5,828,290,87,1740,35
May 2025,WhatsApp / SMS,100,1450,5,870,305,91,1820,36
Jun 2025,WhatsApp / SMS,105,1520,4,912,319,96,1920,38
Jul 2025,WhatsApp / SMS,102,1480,5,888,311,93,1860,37
Aug 2025,WhatsApp / SMS,98,1420,5,852,298,89,1780,36
Sep 2025,WhatsApp / SMS,108,1560,4,936,328,98,1960,39
Oct 2025,WhatsApp / SMS,115,1650,4,990,347,104,2080,41
Nov 2025,WhatsApp / SMS,130,1850,3,1110,389,117,2340,47
Dec 2025,WhatsApp / SMS,145,2050,3,1230,431,129,2580,52
